id,price_doc
36002,10971814
36003,10911350
36004,7078898
36005,5156875.5
36006,6641402
36007,3685353.5
36008,2888387.5
36009,7419929
36010,10029686
36011,19789064
36012,6681058.5
36013,4376197
36014,5991126
36015,6916207.5
36016,5308874
36017,11505771
36018,4471848.5
36019,7455892.5
36020,8404557
36021,11496194
36022,6647402.5
36023,6479025
36024,6407655
36025,8282124.5
36026,8715802
36027,6762996
36028,6452768
36029,5642060
36030,6795389.5
36031,6990293
36032,5703132
36033,6762621
36034,6324903.5
36035,5864964
36036,5836822
36037,5383643
36038,6521531
36039,6103857
36040,5811586
36041,6081874
36042,5575897
36043,6520939
36044,6927774
36045,4519054
36046,2957219
36047,8432380
36048,6586525
36049,6853167.5
36050,10622767
36051,6871887
36052,6308798.5
36053,8104237.5
36054,6439213.5
36055,2531974
36056,10256356
36057,5169676
36058,5459226
36059,5329583
36060,8290929.5
36061,5819147.5
36062,13541282
36063,5186745
36064,3376798.5
36065,9184916
36066,6428109.5
36067,10660528
36068,4438409
36069,3737185.75
36070,13745668
36071,8555469
36072,6596632
36073,12405676
36074,5992405.5
36075,4776063
36076,5999994.5
36077,6804408
36078,3347926.5
36079,5893459
36080,8471296
36081,4736780
36082,4536363
36083,5368148
36084,5234527.5
36085,5072766
36086,6629821
36087,4702114
36088,8297576
36089,8106805.5
36090,7713506
36091,6937583
36092,10474624
36093,6008890
36094,5755163
36095,5026933
36096,9177031
36097,6598250.5
36098,5826152
36099,4906215
36100,8730473
36101,9056759
36102,15118628
36103,6750594
36104,3797796.25
36105,8826512
36106,6879308.5
36107,16855648
36108,7105850.5
36109,6151046.5
36110,5584394
36111,5159661
36112,1438087
36113,8276791
36114,6968047
36115,5541804
36116,5537881
36117,4899176
36118,5235582
36119,6652615.5
36120,6130151
36121,5258226
36122,2923320
36123,7693662.5
36124,12308720
36125,3314985
36126,7369706
36127,5706207
36128,5267929
36129,6185463
36130,6815681.5
36131,6162451
36132,11750905
36133,6467517
36134,6633119
36135,9788347
36136,6459530
36137,5156402
36138,9766783
36139,7324516.5
36140,3464984.5
36141,4980750
36142,5430426.5
36143,6312424.5
36144,5561621.5
36145,11140467
36146,3481370.5
36147,6125512
36148,6178472
36149,6627318
36150,4320561
36151,2853316
36152,7203561
36153,7401255
36154,23502400
36155,5877030
36156,7059945.5
36157,4737744
36158,5978849
36159,4813388.5
36160,8352124
36161,5468560
36162,6108808
36163,10008723
36164,1865453
36165,8407092
36166,9209471
36167,5550249
36168,5762287
36169,4942517
36170,8936036
36171,7146746
36172,8248794
36173,17015564
36174,6065841.5
36175,6759702.5
36176,3544079.5
36177,5933835.5
36178,8163125.5
36179,7246753.5
36180,5243114.5
36181,8217604.5
36182,7438920
36183,3387502.5
36184,15358304
36185,5360562
36186,5787421
36187,6849534.5
36188,6505873.5
36189,7865470.5
36190,4415339
36191,4558202
36192,9729702
36193,22078508
36194,6967652.5
36195,3639001.5
36196,6610128.5
36197,8550659
36198,7494024.5
36199,12600546
36200,7606442.5
36201,6203045
36202,8036157.5
36203,3136594
36204,7683582.5
36205,5730551
36206,7580165.5
36207,5735709
36208,9970055
36209,7255666.5
36210,6398082
36211,9326083
36212,8787426
36213,5027708
36214,5331697
36215,10730982
36216,3821698.25
36217,5861846
36218,7473613
36219,3656258.25
36220,5610893
36221,6625565
36222,6440932
36223,5916702.5
36224,7786475
36225,2666910
36226,4622887
36227,6086851
36228,3742915.25
36229,5020131
36230,4232753
36231,3825538
36232,7391011.5
36233,12072092
36234,8221591.5
36235,6457810
36236,24990836
36237,5678617.5
36238,5877029
36239,5670976
36240,6916610.5
36241,6310275
36242,13316010
36243,6532481
36244,7662147.5
36245,3623648.75
36246,9184210
36247,11069412
36248,4319033
36249,7803119
36250,7123134.5
36251,3837867.25
36252,6141990.5
36253,7301342
36254,5895772.5
36255,6284033.5
36256,5538179.5
36257,5457579
36258,6659451
36259,5354778
36260,7663916
36261,4452287.5
36262,6476087.5
36263,6153378.5
36264,5824713
36265,5503998
36266,7876599.5
36267,5860906.5
36268,15019954
36269,8530655
36270,5834794.5
36271,9040870
36272,3431229
36273,7032123.5
36274,5620132.5
36275,11226448
36276,5864711.5
36277,5278997.5
36278,4930823
36279,6447717
36280,7010947.5
36281,7139764.5
36282,3088901.5
36283,5819493
36284,15628114
36285,6125117
36286,5081140
36287,7912811
36288,5393458.5
36289,8332227
36290,13903408
36291,6024697
36292,5469940
36293,6651350.5
36294,17295814
36295,4625093
36296,6698573
36297,6953838
36298,10986603
36299,6681127.5
36300,4394577
36301,6290321
36302,8345154.5
36303,11316840
36304,7930118.5
36305,6348160
36306,10190234
36307,5079343
36308,7023858
36309,11311801
36310,3836436.5
36311,5722642
36312,5399702
36313,6866458
36314,7786959.5
36315,5635318
36316,3774933
36317,5453878
36318,3487834.5
36319,7158764
36320,5181626
36321,5202435
36322,5118848.5
36323,5043977.5
36324,13913230
36325,7756750
36326,4494526
36327,5110766
36328,11300235
36329,5070140
36330,6708440.5
36331,6548484.5
36332,7245300
36333,6884294
36334,7087379
36335,6146821.5
36336,7462394.5
36337,12611745
36338,6394298
36339,5880257.5
36340,6353459
36341,1739029.5
36342,14599588
36343,6439505
36344,5939109
36345,11448366
36346,4135066.75
36347,5501562
36348,5870630
36349,7761353
36350,38096756
36351,4688699.5
36352,4718716
36353,6890367.5
36354,4812855.5
36355,7187268
36356,6942717.5
36357,8416857
36358,8751936
36359,6936410
36360,5944580
36361,5885042
36362,6899467
36363,6543653
36364,5339507.5
36365,4974582
36366,5624644.5
36367,8599721
36368,8668654
36369,8094695
36370,4591386
36371,7717196.5
36372,10931200
36373,10754911
36374,4359493
36375,6206167.5
36376,6069197
36377,7901329
36378,14336414
36379,7264333
36380,9761900
36381,5945202
36382,9626648
36383,7205786
36384,5807086.5
36385,9331837
36386,5181017
36387,7935278.5
36388,6340221.5
36389,8757726
36390,6471407
36391,4939667
36392,3459446.5
36393,22319552
36394,4233082
36395,8207382
36396,8864297
36397,4744088
36398,6405017
36399,11626803
36400,5760613
36401,4840338
36402,11477789
36403,5001411.5
36404,8317062
36405,6235257
36406,11292931
36407,6909678
36408,7026994.5
36409,6337192
36410,8259085
36411,4536374.5
36412,6149091
36413,6482060
36414,5408822
36415,6231969
36416,6752158.5
36417,6649533
36418,4937358
36419,3835834.25
36420,4850485
36421,4656196
36422,7844922
36423,6988451
36424,6115279
36425,4213718.5
36426,4085669.25
36427,4173730.5
36428,13555739
36429,6156242.5
36430,8623473
36431,4774922
36432,8131164.5
36433,7827946.5
36434,4753957
36435,6985863
36436,3781795.5
36437,6475567
36438,25711926
36439,3468724.5
36440,5825656
36441,6831320.5
36442,10817328
36443,6701693
36444,5361693.5
36445,9227284
36446,6725956
36447,4427313.5
36448,10602473
36449,6538904.5
36450,5230634
36451,12691390
36452,4152811.5
36453,8172192
36454,3200513
36455,4934287
36456,4621277
36457,5764104.5
36458,27987398
36459,9790239
36460,13580279
36461,4609448
36462,4962300
36463,5372832.5
36464,11010231
36465,7315054
36466,5344867
36467,4071266.75
36468,6500774.5
36469,7317187
36470,9495496
36471,10773751
36472,7725946.5
36473,5593999
36474,4973084.5
36475,5245838.5
36476,5081592.5
36477,6453065
36478,8044166.5
36479,4957576
36480,7877880.5
36481,7995440
36482,5325439
36483,6584219
36484,7413287.5
36485,15306299
36486,7131624
36487,9471201
36488,5779628
36489,6933158.5
36490,7331367.5
36491,9482960
36492,5848410
36493,5696462
36494,8358073
36495,5360773
36496,4851311.5
36497,5642020
36498,7766479
36499,9028871
36500,3863614.5
36501,6832555
36502,7231485
36503,6295051
36504,6066282
36505,7331244
36506,11851254
36507,11547224
36508,6653486
36509,6455554
36510,11399945
36511,4791326
36512,5113998.5
36513,15021331
36514,7699042
36515,11381685
36516,4081186
36517,6399101
36518,7164086.5
36519,5950486.5
36520,9174213
36521,5445654
36522,5179127
36523,4073690.25
36524,6136864.5
36525,5065124.5
36526,4010409.75
36527,6647670
36528,4930870
36529,5478557
36530,22600508
36531,6018925.5
36532,5555601
36533,7265072
36534,7790483
36535,36604428
36536,4659235
36537,3586995.25
36538,11252770
36539,6574355
36540,5178477
36541,6177094.5
36542,5262332
36543,6546121.5
36544,5481669
36545,5685090
36546,5129463.5
36547,9067956
36548,9227366
36549,5860741
36550,5176440
36551,5736996
36552,4994762.5
36553,5584248.5
36554,8598976
36555,4839913
36556,4585528
36557,6236779.5
36558,3171548.5
36559,5367084
36560,8363674
36561,5160837.5
36562,6673006
36563,7765066.5
36564,6639253
36565,8139941.5
36566,1559407.5
36567,6998024.5
36568,10857541
36569,5606668
36570,5852610.5
36571,14238523
36572,5263361
36573,5336683
36574,3997064.75
36575,8491463
36576,5917263
36577,5960737.5
36578,7752373.5
36579,4111435
36580,8388608
36581,4559400.5
36582,4889135
36583,4462294
36584,6228570.5
36585,6358957.5
36586,6963037
36587,10698682
36588,11419530
36589,7147468
36590,6225945
36591,5113179
36592,6361786.5
36593,5965187
36594,6734111
36595,7261609
36596,5900012
36597,3313605.5
36598,3713467
36599,4919143
36600,4827058.5
36601,4487088
36602,6426519
36603,4372303
36604,12119860
36605,11324992
36606,5920589.5
36607,6276152
36608,5383434
36609,11074704
36610,6127995
36611,7441286.5
36612,7114982.5
36613,10969200
36614,6358957.5
36615,12023718
36616,5480778
36617,6283889.5
36618,4801253
36619,6351818.5
36620,4360560
36621,5513682
36622,15087175
36623,7767510
36624,5988953
36625,11557762
36626,6356415.5
36627,5919757.5
36628,6240276.5
36629,8676749
36630,4875862
36631,5065213.5
36632,6331217.5
36633,6372110.5
36634,14609062
36635,12903088
36636,10761529
36637,11324174
36638,4756021
36639,5289321
36640,2346599.5
36641,6573048
36642,8995014
36643,5567845
36644,7090924.5
36645,8084708
36646,6167198.5
36647,7645713.5
36648,8895190
36649,6565417.5
36650,3881148.75
36651,7037477
36652,9283324
36653,5740908
36654,14014492
36655,8053698
36656,11576196
36657,5681617.5
36658,3957405.5
36659,4342480
36660,6613257
36661,6142342.5
36662,6412753
36663,11357554
36664,6309729.5
36665,5310643
36666,5144060.5
36667,5075171
36668,4358335
36669,11363314
36670,6228376.5
36671,13482655
36672,7682306.5
36673,5352327.5
36674,12008648
36675,5925980
36676,7012390.5
36677,14556424
36678,5238467.5
36679,7841740
36680,7751253.5
36681,6272125.5
36682,12884416
36683,5488504
36684,7140305
36685,6794623.5
36686,9743442
36687,13135156
36688,7380486.5
36689,7933886.5
36690,4132376.75
36691,7649005.5
36692,11584374
36693,5235294
36694,6987402.5
36695,7550698.5
36696,8838907
36697,6719353.5
36698,10006540
36699,6151090
36700,4570770
36701,6280006.5
36702,5994144
36703,6871999.5
36704,5490931.5
36705,7322892
36706,6191865
36707,4229665
36708,7777786.5
36709,7709809
36710,8487677
36711,4707938
36712,5572270.5
36713,6441423.5
36714,6021095.5
36715,8144967
36716,7419001.5
36717,8459553
36718,4042588.75
36719,16992284
36720,7505791
36721,5742439
36722,6899264.5
36723,4245728
36724,12849492
36725,6618778
36726,6073726.5
36727,11371496
36728,5622634
36729,3714703.5
36730,5493678.5
36731,5506785
36732,6380532.5
36733,7833055
36734,9949328
36735,8168125.5
36736,6151655.5
36737,7668790
36738,9458376
36739,5166105
36740,4621650
36741,5918944
36742,14510696
36743,6100011
36744,6888637
36745,4386809
36746,7032713.5
36747,10302718
36748,6840634.5
36749,7075134
36750,13587622
36751,5898710.5
36752,8050957
36753,5987954.5
36754,8759086
36755,5459797
36756,6771134
36757,11095754
36758,5825233.5
36759,4862027
36760,6146557
36761,8795585
36762,6643737
36763,2929647.5
36764,7426153
36765,6929675.5
36766,17226730
36767,6764788
36768,11981450
36769,5680961
36770,30591506
36771,4804144
36772,8615931
36773,8504523
36774,4064859.25
36775,7858694.5
36776,11995874
36777,7373870.5
36778,10882517
36779,5413090
36780,5705385.5
36781,4720292
36782,6818665
36783,3112895
36784,5362660
36785,5604678
36786,5880822.5
36787,4392750
36788,5255149.5
36789,6135165
36790,6413736.5
36791,5393633.5
36792,9806029
36793,3724635.5
36794,3889183
36795,7320924
36796,6813136
36797,9596029
36798,5774552
36799,8037217
36800,10094698
36801,5357288
36802,5984192.5
36803,10194840
36804,5583645
36805,5386363
36806,6223807
36807,7436144
36808,4233038
36809,18849364
36810,5580434
36811,3999638.75
36812,3205875
36813,5340470
36814,9351233
36815,20315318
36816,6548963
36817,3966224.5
36818,7136938.5
36819,6421191
36820,5293432
36821,5939164.5
36822,11366894
36823,6688322
36824,6331969
36825,13825747
36826,5373782
36827,6639108
36828,7838974
36829,5349193
36830,7127042
36831,11328156
36832,6505704.5
36833,9034411
36834,5562867
36835,3177487
36836,4299706
36837,6643873.5
36838,6903084
36839,11607684
36840,5339388.5
36841,9184712
36842,7488282.5
36843,6993513.5
36844,5724662.5
36845,8063093
36846,9730980
36847,5468638
36848,7381688.5
36849,6629920
36850,6156577
36851,6055388
36852,5929431.5
36853,5716180.5
36854,11560348
36855,6880850
36856,4598785.5
36857,6589808.5
36858,4916621
36859,3234009.5
36860,8838888
36861,6380139.5
36862,7038402.5
36863,4754566
36864,12487892
36865,4242565
36866,9076457
36867,5872920
36868,7893769.5
36869,3118597.5
36870,6121532.5
36871,7371117.5
36872,7532743.5
36873,12352124
36874,8938071
36875,4903632
36876,4130623.5
36877,7480030
36878,12752552
36879,8152287.5
36880,3488747
36881,13173930
36882,9525696
36883,4648218
36884,7202318.5
36885,3464952.5
36886,7212883.5
36887,9643957
36888,5529860.5
36889,4625588
36890,9276818
36891,5808027
36892,5850794
36893,4974128
36894,4596485
36895,10294218
36896,5850902.5
36897,5389554
36898,9068765
36899,8790137
36900,6379218.5
36901,3920922
36902,5590611
36903,15634703
36904,6199091
36905,4809283.5
36906,4724407
36907,8157402.5
36908,10428910
36909,10147330
36910,5538900.5
36911,6593709.5
36912,12394245
36913,8706668
36914,6743747
36915,5682462.5
36916,29589178
36917,5937562
36918,8699035
36919,5613914
36920,5676104
36921,6523854.5
36922,5027811
36923,7858931
36924,5782509
36925,6927986
36926,5887580.5
36927,10517804
36928,3911089.75
36929,4853684.5
36930,6796339
36931,6884287.5
36932,9145491
36933,9255246
36934,10201192
36935,8064615.5
36936,4699666.5
36937,9564496
36938,7436658.5
36939,6574076
36940,7972386
36941,4922365
36942,6238802
36943,4451251
36944,7030693
36945,9430081
36946,6481982
36947,4824437
36948,6547215
36949,14596754
36950,5623231
36951,15690819
36952,9686544
36953,16480918
36954,3301475
36955,4832633
36956,6369122.5
36957,6512700
36958,6378115
36959,8702674
36960,8867521
36961,5239747
36962,6679461
36963,4944186
36964,14450476
36965,6316619
36966,6696088
36967,5802993
36968,5844408
36969,6737128.5
36970,6181781
36971,14401874
36972,5280507
36973,7016487.5
36974,8637397
36975,5780893
36976,15047443
36977,5946044.5
36978,7262268
36979,3217429.5
36980,5958991
36981,4083789
36982,5452632
36983,5157667
36984,4649490
36985,6059913
36986,4366778
36987,7467375.5
36988,8531882
36989,5628718
36990,6829176
36991,6768104
36992,7953119
36993,4515534.5
36994,5413174
36995,6793630
36996,8674487
36997,6610274
36998,13255940
36999,6420305.5
37000,7660201.5
37001,7203738
37002,4984989
37003,6888514
37004,10937034
37005,5807849.5
37006,10355558
37007,5318419
37008,6810494
37009,6398795
37010,6128873
37011,7352725.5
37012,5606866
37013,7929638
37014,9236177
37015,8048922.5
37016,10908327
37017,10999104
37018,6918556
37019,5377198.5
37020,2676711.5
37021,11661872
37022,5409392.5
37023,4633917.5
37024,10618149
37025,5798789
37026,5949427
37027,5835066
37028,3705894.25
37029,11057303
37030,7472303
37031,5075990
37032,12066676
37033,50406788
37034,12374358
37035,14544773
37036,12159606
37037,8496468
37038,4226521
37039,6422454
37040,9282742
37041,7587620.5
37042,3437125
37043,5587618
37044,9371086
37045,5077076
37046,5377754
37047,10947096
37048,5950300
37049,2556610
37050,7114934
37051,8513303
37052,5908264
37053,7714141
37054,8827769
37055,5852130
37056,4429223
37057,5050542.5
37058,5320707
37059,8233233
37060,5330500.5
37061,4586733
37062,6583785.5
37063,11075954
37064,14309548
37065,7137586.5
37066,5440933
37067,4601762
37068,9892789
37069,6400023
37070,5673661
37071,9801248
37072,6986912
37073,4830670
37074,7703992.5
37075,5796522.5
37076,33231080
37077,4469848
37078,7014691
37079,5797961.5
37080,4306410
37081,4071266.75
37082,5874456
37083,3453499.5
37084,5900268
37085,4995820
37086,5274045
37087,5442130
37088,6333292
37089,11639737
37090,6937632
37091,9116080
37092,6519914
37093,5480816
37094,6438230
37095,5790667.5
37096,3690914
37097,8560296
37098,7094777.5
37099,6825425.5
37100,6789127
37101,6869418
37102,5515308
37103,5356469
37104,7164884
37105,9174664
37106,6230056.5
37107,4905187
37108,6072265.5
37109,7581099
37110,6701786.5
37111,5247135
37112,7836060.5
37113,4730827
37114,6650072.5
37115,11568143
37116,7906183
37117,6213798
37118,4097078.5
37119,11732771
37120,4197115
37121,6481892.5
37122,6951287.5
37123,6342925
37124,5265368.5
37125,8824334
37126,8282712.5
37127,5906109
37128,8668927
37129,6707499
37130,3348533
37131,10213367
37132,6363617.5
37133,4326879
37134,18720386
37135,3372268
37136,6670071.5
37137,7043897.5
37138,4996970
37139,4952143
37140,4457331
37141,6695000.5
37142,4869386
37143,15401746
37144,10160245
37145,3201991
37146,6403177
37147,4570350
37148,8281722.5
37149,6598673
37150,9563620
37151,10870704
37152,15292994
37153,5942828
37154,6716283
37155,11667248
37156,10479469
37157,7971645
37158,3399877
37159,4905928.5
37160,8654458
37161,7652847.5
37162,5680233.5
37163,5158621
37164,8077423
37165,8310349
37166,4301245.5
37167,5719324
37168,5589348.5
37169,9086140
37170,7000729
37171,6721198
37172,6112767
37173,4296755.5
37174,6915539
37175,13169642
37176,5550004.5
37177,5963088.5
37178,8712131
37179,4686899
37180,5070310.5
37181,6576449
37182,5969988
37183,6054849
37184,6693934
37185,5478999
37186,6164722
37187,5180490
37188,4941446
37189,5470478
37190,6506023.5
37191,7899120
37192,11148154
37193,10029116
37194,4452699.5
37195,8097246
37196,6541661
37197,5477463
37198,35999736
37199,6406664.5
37200,4299004
37201,7477552.5
37202,15286536
37203,6937051.5
37204,6182041
37205,5605446.5
37206,10271993
37207,5838733.5
37208,7785349
37209,4597448
37210,7889988
37211,6105432.5
37212,9815355
37213,6677132
37214,9887388
37215,9050673
37216,8312370
37217,9841305
37218,5003138
37219,8092693
37220,7747297
37221,3862890.25
37222,11522737
37223,4396183
37224,3834176.75
37225,4637160.5
37226,11979173
37227,17737256
37228,5764198.5
37229,3820079.25
37230,3922467
37231,6093583
37232,14118356
37233,4949285.5
37234,5947361
37235,15422656
37236,6246085.5
37237,7848455
37238,6888280.5
37239,7865577.5
37240,6348909.5
37241,5251853
37242,8626991
37243,4345967
37244,5866980.5
37245,4712106
37246,3796587.75
37247,8110867
37248,6796015
37249,4064067
37250,6033921
37251,6242786.5
37252,5329872
37253,4133520.5
37254,6117684
37255,6994289
37256,7158765.5
37257,6959028.5
37258,6293643
37259,11212876
37260,9153981
37261,4860378.5
37262,6440214.5
37263,5955856
37264,6394186
37265,5374142
37266,17910592
37267,5351353
37268,6422286
37269,5783473
37270,5929290.5
37271,7120727.5
37272,5787270
37273,4250647
37274,3845758
37275,8603447
37276,9613077
37277,5818608.5
37278,6128012
37279,8314915.5
37280,6692330
37281,4920631
37282,8617464
37283,4666222
37284,5672295
37285,4102503.25
37286,4354335.5
37287,11300844
37288,5669806
37289,5522057
37290,3703814.25
37291,5081437
37292,9590590
37293,3420941.5
37294,11005471
37295,5892483
37296,6106978
37297,4874418
37298,6279771
37299,6231452.5
37300,6477647
37301,4187878.5
37302,7223415.5
37303,9661444
37304,4805946
37305,6473851
37306,3429055.5
37307,5667848
37308,7534201
37309,6647139
37310,6239261.5
37311,6324027
37312,3974695.75
37313,6232177
37314,11978731
37315,7413930.5
37316,5818906
37317,6078967
37318,5325971
37319,5531837.5
37320,8560945
37321,6475661
37322,7790847.5
37323,12903346
37324,4484967
37325,5566447
37326,6096405
37327,8625058
37328,5705733
37329,3818949.75
37330,6348957
37331,4155288.75
37332,14291895
37333,5467397
37334,4656749
37335,5828786
37336,8225814.5
37337,5934028
37338,4656749
37339,6351873.5
37340,7612208
37341,4653884
37342,5111987
37343,4587065
37344,10139681
37345,6038589.5
37346,3297568
37347,8196190.5
37348,5116709
37349,6870086
37350,11800264
37351,6070899
37352,3653525.25
37353,5639689.5
37354,5791273
37355,8615270
37356,7288061
37357,5885699
37358,6276656
37359,4661413
37360,4590619
37361,5831120
37362,12226243
37363,5274673
37364,4254082
37365,4712681
37366,7172863
37367,8615441
37368,6716738
37369,5998624.5
37370,13167798
37371,3899022
37372,7379659
37373,9851872
37374,4426437
37375,4590722
37376,21433560
37377,6533416
37378,4944823
37379,8917765
37380,8573242
37381,5524077
37382,9625500
37383,7286980.5
37384,3736338.75
37385,6927387
37386,12141268
37387,5755531.5
37388,6441564.5
37389,5823721
37390,6559674.5
37391,7131539.5
37392,9184065
37393,7333037
37394,5437545
37395,6007569
37396,5874454
37397,3519725
37398,5951066.5
37399,11459165
37400,5106210.5
37401,6645935
37402,10071188
37403,7715135
37404,6171361.5
37405,5900014.5
37406,5412760
37407,3636841
37408,4047908
37409,11537515
37410,6611998
37411,4900287
37412,2156942.5
37413,5558405.5
37414,4336133
37415,12081972
37416,4516797
37417,5040908
37418,6039846.5
37419,5022870
37420,9447174
37421,9252119
37422,6256754.5
37423,7311854
37424,11506056
37425,7491062
37426,5793962
37427,5471073
37428,8555460
37429,12699318
37430,4866463
37431,3916688
37432,7169135
37433,10146589
37434,4511544.5
37435,5824743
37436,7096987
37437,6015525.5
37438,5109578.5
37439,8166641.5
37440,7900391.5
37441,6835014
37442,6974358
37443,4737228
37444,3858275.25
37445,4233072
37446,7549535
37447,6653366
37448,13172351
37449,7492025.5
37450,11339465
37451,13754778
37452,6636488
37453,9240876
37454,4149073.5
37455,7534053.5
37456,7239442.5
37457,4522596
37458,6402227.5
37459,13039342
37460,14551330
37461,5381568
37462,6049880
37463,4410330
37464,13235358
37465,7246238.5
37466,5706156
37467,10408045
37468,4681724
37469,9665061
37470,4698173
37471,6851492.5
37472,5129177
37473,6379377
37474,6919003
37475,14552604
37476,7632577
37477,5182195
37478,3894283.25
37479,4782688
37480,9610022
37481,13605471
37482,6156889.5
37483,8439643
37484,22863944
37485,4987663
37486,5863436.5
37487,5268731
37488,6483509
37489,6446158.5
37490,18355916
37491,5447793
37492,5555940
37493,5231723
37494,5917604
37495,11714120
37496,3986772.25
37497,6971561.5
37498,5113050.5
37499,7909632.5
37500,3556586.5
37501,4092215.5
37502,5365106.5
37503,8165377
37504,6058787.5
37505,3120121.5
37506,5425372
37507,7912970.5
37508,14227106
37509,12227330
37510,4876169
37511,6145710
37512,6676069
37513,6201517
37514,8250653
37515,5590822
37516,5400441.5
37517,5067897.5
37518,5737580.5
37519,4877454
37520,4666080
37521,7905089
37522,10219432
37523,3558129.75
37524,4256022.5
37525,7235728
37526,13170033
37527,5098594
37528,4678310
37529,3923332.5
37530,10489985
37531,7364989
37532,14477780
37533,7874876
37534,6277043
37535,5980296
37536,12739650
37537,11620012
37538,4842026.5
37539,13303998
37540,3822333
37541,4783802
37542,7966424.5
37543,7580922.5
37544,10747950
37545,5509347.5
37546,7093680
37547,6125081.5
37548,6083210
37549,4460814
37550,5135451
37551,4913217
37552,7795369
37553,12555941
37554,20574832
37555,13009715
37556,6652048
37557,6312343.5
37558,5845561
37559,2202716.5
37560,4211688.5
37561,7196471.5
37562,6484936
37563,7468668.5
37564,6669770.5
37565,8610482
37566,18127984
37567,17644628
37568,4793712
37569,9732967
37570,5998176.5
37571,11844870
37572,6085505
37573,4948992
37574,13083920
37575,5527232
37576,10951266
37577,11673964
37578,10151887
37579,8730537
37580,6393368.5
37581,5791716
37582,8286992
37583,8993004
37584,6427730.5
37585,6547764
37586,9971248
37587,6481129
37588,4323688
37589,7958149.5
37590,5059533.5
37591,13787600
37592,5062911
37593,4203696
37594,5593278.5
37595,8216221.5
37596,8016557
37597,5958263.5
37598,4731309
37599,16756523
37600,5792901.5
37601,5667056
37602,6449823
37603,11575342
37604,15830758
37605,10146332
37606,10389914
37607,6423010.5
37608,9560633
37609,5703217
37610,4183307.75
37611,5972332.5
37612,7892826.5
37613,5226857
37614,4956001
37615,6626369
37616,4885753
37617,6528150
37618,13817218
37619,4810333
37620,7914216
37621,9115526
37622,9333357
37623,6484514
37624,5627724
37625,10651991
37626,10246733
37627,4444474
37628,6435511
37629,9383643
37630,4848115
37631,6932970.5
37632,6190386.5
37633,4941780
37634,9809740
37635,12453168
37636,10668668
37637,7137823
37638,6026908
37639,6065366
37640,3667459.75
37641,10553620
37642,9081906
37643,6621720
37644,5999474.5
37645,9590666
37646,6644619
37647,8635628
37648,8702859
37649,10569143
37650,4427173.5
37651,7344002.5
37652,6381617
37653,6377510.5
37654,7713767.5
37655,6051274.5
37656,4589225
37657,5748075.5
37658,6741919
37659,6748678.5
37660,4889537
37661,6865864
37662,4726970.5
37663,8567965
37664,5827601.5
37665,22539396
37666,6433919
37667,7569616
37668,4592745
37669,7766582.5
37670,7427081
37671,7867841
37672,8190387
37673,5536562
37674,4685601
37675,6260801
37676,5731838
37677,4748249.5
37678,6507939
37679,7459463.5
37680,6781766.5
37681,18113640
37682,7058092
37683,3575713.5
37684,9608943
37685,6052669
37686,12016618
37687,6398331
37688,5553302
37689,5103076.5
37690,5735832
37691,5988683
37692,6699591
37693,6167585.5
37694,7705543.5
37695,10489118
37696,4532201
37697,11669515
37698,6133350.5
37699,9063629
37700,3999015.5
37701,6382034
37702,5564236
37703,5284902
37704,9890413
37705,6426800.5
37706,4232992
37707,7291468
37708,5539503
37709,7117179.5
37710,10783016
37711,7064445
37712,7542745.5
37713,4561179
37714,6402115.5
37715,6487131
37716,7601839
37717,9937745
37718,5424724
37719,5989050
37720,11411463
37721,8382610.5
37722,5631164
37723,10743133
37724,9900984
37725,4416453
37726,4680275
37727,9372158
37728,5259715
37729,21633404
37730,18176436
37731,6074205
37732,5606674.5
37733,13777310
37734,5499496.5
37735,4814083
37736,5081669
37737,3782822.75
37738,6183759
37739,7003252.5
37740,6355507.5
37741,9061144
37742,5348894
37743,6048997.5
37744,8344674.5
37745,5561972
37746,12709127
37747,6565982
37748,4108926.5
37749,6409093
37750,4644565
37751,6665285
37752,6991125
37753,25399060
37754,6070611
37755,4658445
37756,6595193
37757,7626010.5
37758,5910816.5
37759,8214533.5
37760,5678799
37761,3955613.25
37762,6099148
37763,12892574
37764,14705895
37765,4021037.25
37766,7412630
37767,5559318.5
37768,9630586
37769,10390057
37770,6510669.5
37771,7491496.5
37772,8219830
37773,8052586.5
37774,8940528
37775,4194067
37776,8164704.5
37777,6881907
37778,7405904.5
37779,4816782
37780,4721319
37781,3842383.5
37782,7010229
37783,4576368
37784,10645752
37785,5407866
37786,7117374
37787,6133894
37788,4073880.75
37789,10891578
37790,3190811.5
37791,3631836.25
37792,2605695.5
37793,6704450
37794,8574667
37795,10039047
37796,5786549
37797,5387484
37798,9033140
37799,4994938
37800,4995502.5
37801,4469041
37802,5349060.5
37803,6880717
37804,9323459
37805,8023984
37806,11996554
37807,6270172
37808,11951414
37809,5213728
37810,6565418
37811,7584673
37812,5120908
37813,6078391.5
37814,9689942
37815,14731917
37816,5429592
37817,6167256
37818,10030025
37819,7925799.5
37820,4495143
37821,2934369.5
37822,7272384.5
37823,15042791
37824,4455823
37825,18624032
37826,5205593.5
37827,10492069
37828,5498513
37829,19200748
37830,4065171
37831,6807945
37832,7894087
37833,4160047.75
37834,5653836
37835,8706358
37836,5030247
37837,7679479
37838,6900954
37839,6478192.5
37840,6431032
37841,7379507
37842,7891325
37843,5607614
37844,5167546
37845,7515068
37846,5486033
