id,price_doc
35664,9635720.7
35665,17706446.4
35666,6110298.3
35667,6210580.907
35668,5726332.2
35669,3305392.367
35670,6323922.7
35671,3693524.298
35672,11479378.81
35673,6051210.7
35674,5876840.3
35675,10098029.52
35676,5739761.2
35677,5824157.3
35678,7493462.574
35679,4718713.01
35680,24557715.6
35681,8109566.5
35682,6463377.7
35683,10458298.6
35684,3717409.066
35685,6152754.6
35686,6949817.4
35687,8682674.9
35688,5617473.627
35689,9769907.4
35690,6507900
35691,8224849.3
35692,5878366.558
35693,6090568
35694,6359148
35695,6038401.5
35696,5439364.8
35697,9418170.9
35698,5579233
35699,7568584.4
35700,6649214.4
35701,8852293.5
35702,6840835.9
35703,5209522.3
35704,6404600
35705,8095930.9
35706,4016649.797
35707,6714500
35708,6871130.175
35709,3676451.907
35710,12867677.1
35711,7109829.1
35712,4154519.4
35713,11117869.1
35714,6404600
35715,8332388.216
35716,7955752.8
35717,9996857.5
35718,8780500
35719,5886653.8
35720,4117073.408
35721,8314513.7
35722,5681500
35723,4305822.394
35724,4359673.2
35725,5112778.235
35726,6121943.826
35727,8862210.3
35728,8620178.4
35729,5879650.577
35730,6913042.6
35731,12430295.6
35732,9425505.2
35733,5681500
35734,4372275.8
35735,13439123.4
35736,5029573.7
35737,5114073.1
35738,5378624.4
35739,5193200.9
35740,8402938.5
35741,8087873.5
35742,5298854.074
35743,10183004.1
35744,5681500
35745,4062892.3
35746,9565473.601
35747,5220624.468
35748,4396861.2
35749,7855575.559
35750,4073532.2
35751,12023633.46
35752,4591788.3
35753,8400975.8
35754,4772460
35755,4315254.2
35756,7973003.9
35757,3625416.8
35758,4571292.547
35759,8551174
35760,4261848.1
35761,6909097.057
35762,8264000
35763,21108218.7
35764,8583610.2
35765,7492704.869
35766,4472786.7
35767,7287401.8
35768,3862619.683
35769,5273258.4
35770,4272178.1
35771,5155124.52
35772,6198000
35773,6640561.992
35774,4227965.7
35775,6259619.483
35776,6227044.345
35777,6350677.4
35778,13501310
35779,7231000
35780,9473643
35781,18224516.56
35782,7807723.9
35783,3237157.294
35784,8137560.8
35785,14307153.3
35786,7643580.2
35787,4237985.8
35788,9505356.1
35789,5813310.8
35790,4268872.5
35791,5827566.2
35792,6159564.653
35793,4913910.756
35794,11433140.7
35795,4576603.2
35796,5468805.3
35797,8405521
35798,3511331.505
35799,8772433.303
35800,6876474.4
35801,2927728.6
35802,20459484.37
35803,4082113.331
35804,5277906.9
35805,4431810.689
35806,6129098.9
35807,6572772.4
35808,5218199.5
35809,6132507.8
35810,6255951.3
35811,3683818.488
35812,9211157.7
35813,6208158.522
35814,11200548.35
35815,7379028.9
35816,18349559.14
35817,4672982.1
35818,6454907.1
35819,7546994.7
35820,6714500
35821,4929889.2
35822,6198000
35823,6098212.2
35824,11061777.2
35825,5379140.9
35826,9384701.7
35827,7336572.6
35828,10223494.6
35829,3878773.221
35830,4221044.6
35831,7075740.1
35832,7859477.2
35833,6326195.3
35834,5097574.024
35835,5749161.5
35836,9553080.7
35837,7134827.7
35838,6714500
35839,8437090.513
35840,4813676.7
35841,7046340.92
35842,17670911.2
35843,3748730.917
35844,6148932.5
35845,10892675.1
35846,11955115.6
35847,8093968.2
35848,5329453.6
35849,3945539.885
35850,6757059.6
35851,7431505.3
35852,6548290.3
35853,5874566.667
35854,8016183.3
35855,5043209.3
35856,5700937.445
35857,8838960.569
35858,6427573.92
35859,6404600
35860,8379179.5
35861,5245057.5
35862,11854604.7
35863,9292490.955
35864,6450568.5
35865,8048619.5
35866,7599367.8
35867,5306004.5
35868,6714500
35869,9298306.745
35870,9558658.9
35871,7002642.954
35872,8496734.9
35873,11469295.7
35874,6611200
35875,5836966.5
35876,3491646.657
35877,4861194.7
35878,6714500
35879,4720603.4
35880,8459593.902
35881,5795956.4
35882,13376730.2
35883,6434660.3
35884,4497704.726
35885,8756947.6
35886,4810423.267
35887,4414112.3
35888,9095048.5
35889,17052171.06
35890,8617492.6
35891,5218922.6
35892,6198000
35893,4748838.389
35894,9692019.2
35895,4289532.5
35896,1986316.188
35897,7055390
35898,4920179
35899,8450353.2
35900,4817103.161
35901,10316283.83
35902,3607802.084
35903,4199661.5
35904,5402176.8
35905,4894457.3
35906,15313295.3
35907,6203051.37
35908,11096795.9
35909,8230944
35910,6342841.062
35911,7116956.8
35912,5184035.091
35913,8900844.5
35914,6433317.4
35915,6248410.4
35916,5338440.7
35917,5681500
35918,10938230.4
35919,5093929.6
35920,4962841.9
35921,5757632.1
35922,6933241.882
35923,5129764.887
35924,7341017.083
35925,24669279.6
35926,7291947
35927,4265787.704
35928,3219896.639
35929,5070583.8
35930,6436726.3
35931,6039847.7
35932,4985261.616
35933,5538636.1
35934,3980704.496
35935,9957087
35936,13076643.7
35937,8327322.9
35938,5541425.2
35939,5082153.4
35940,7596475.4
35941,8820683.7
35942,4261494.039
35943,4752833
35944,5261123.749
35945,5506303.2
35946,6011646.8
35947,13624650.2
35948,3971183.335
35949,8357279.9
35950,6132507.8
35951,9568814.323
35952,6655722.3
35953,6987846.779
35954,6848998.15
35955,15149658.8
35956,4917493.2
35957,7361158
35958,14719446.33
35959,6066912.3
35960,8308935.5
35961,4350892.7
35962,17397186.86
35963,10133454.19
35964,4286640.1
35965,5611462.6
35966,5556300.4
35967,11046592.1
35968,7130075.9
35969,6714500
35970,10150457.37
35971,6093563.7
35972,6801168.7
35973,10434642.9
35974,7071091.6
35975,4459534.343
35976,7089297.709
35977,5291542.5
35978,5151738.863
35979,7039819.075
35980,8162352.8
35981,5374285.8
35982,8732883.865
35983,15840538.5
35984,9548122.3
35985,7631550.399
35986,4444172.6
35987,4880689.993
35988,21529372.8
35989,10062556.3
35990,6143664.2
35991,13795508.4
35992,5313761.814
35993,5632742.4
35994,5011842.772
35995,8708809.8
35996,5681500
35997,6995269.4
35998,5887583.5
35999,11136153.2
36000,6149242.4
36001,9267559.5
36002,11950260.5
36003,11125719.9
36004,7586081.871
36005,5681500
36006,8873263.4
36007,4001757.294
36008,3465611.7
36009,7870220.4
36010,11118282.3
36011,20357744.2
36012,6655524.997
36013,6319170.9
36014,6476256.628
36015,6880966.917
36016,7474063.867
36017,12474492.51
36018,4654185.632
36019,7794354.298
36020,9094532
36021,12158719.9
36022,7402581.3
36023,6480661.34
36024,6619481.561
36025,9374784.9
36026,8086979.955
36027,6507900
36028,7089375.7
36029,6012886.4
36030,7169639.8
36031,7231000
36032,7175881.186
36033,8488136.725
36034,6507900
36035,6198000
36036,6404600
36037,6741058.43
36038,6586408
36039,6354811.466
36040,6283136.245
36041,5880352.5
36042,6781442.532
36043,7056125.496
36044,8316992.9
36045,4413182.6
36046,3792608.883
36047,8138283.9
36048,6967789.534
36049,7083487.6
36050,10580709.1
36051,7045783.1
36052,6198000
36053,8527931.5
36054,6486640.86
36055,3379150.117
36056,11134190.5
36057,5206702.21
36058,5520868.5
36059,5165000
36060,9194254.721
36061,5912478.8
36062,13713282.63
36063,6404600
36064,3855623.174
36065,9828856.578
36066,6436932.9
36067,9930642.2
36068,4141193.7
36069,3618908.9
36070,13554302.9
36071,8670588.8
36072,6574735.1
36073,12446203.8
36074,6507900
36075,6889800.1
36076,5787795.7
36077,7988808.8
36078,2753327.727
36079,7504612.26
36080,7627861.039
36081,4827002.4
36082,4641372.3
36083,6141598.2
36084,5058394.4
36085,5126779
36086,6884635.1
36087,5020620.689
36088,8722671.627
36089,9261172.461
36090,6413258.606
36091,7177880.041
36092,11615465.2
36093,7008801.7
36094,5348405.018
36095,5363336
36096,9644088
36097,6928331
36098,6373300.1
36099,4804816.143
36100,9406512.462
36101,9417372.391
36102,14162636.6
36103,8084361.3
36104,3700268.755
36105,9608449.5
36106,7140199.3
36107,16489871.97
36108,7466833.9
36109,6596118.2
36110,5784903.3
36111,4925963.8
36112,2030571.586
36113,9145458.9
36114,7461049.1
36115,5883761.4
36116,5197436.2
36117,5440914.3
36118,5868163.1
36119,6507900
36120,8058742.9
36121,5103396.012
36122,3632441.2
36123,8005440.1
36124,11965962.1
36125,3080371.136
36126,7603189.9
36127,5912478.8
36128,5681500
36129,6404600
36130,7674223.629
36131,6861702.5
36132,12569853.9
36133,7288021.6
36134,6099647.037
36135,9750487
36136,8652717.9
36137,5432753.6
36138,9715261.7
36139,7589760.9
36140,3500423.8
36141,5876220.5
36142,5681500
36143,6879160.2
36144,4344558.344
36145,11627757.9
36146,3556434.093
36147,5977144.6
36148,7040450.238
36149,8958601.596
36150,4578979.1
36151,2953656.9
36152,8859421.2
36153,7785101.2
36154,23061311.8
36155,6211421.769
36156,7747500
36157,5225637.1
36158,6246654.3
36159,5612598.9
36160,8556855.5
36161,5309206.8
36162,4659337.203
36163,11139872
36164,2678509.603
36165,8433515.3
36166,8970468.7
36167,5648134.1
36168,5871365.4
36169,5100747.4
36170,9891698.1
36171,8618112.4
36172,8642491.2
36173,15807390.56
36174,6307583.223
36175,6860614.751
36176,4268392.413
36177,6714500
36178,8148820.5
36179,7570753.7
36180,5796809.142
36181,7440802.3
36182,7319321.5
36183,3711052.5
36184,17968208.6
36185,5930453
36186,5974833.263
36187,7747500
36188,6475257.2
36189,7879310.8
36190,5101994.231
36191,5140425.963
36192,9891974.944
36193,23388157.13
36194,7747500
36195,5098371.5
36196,6507900
36197,9834464.735
36198,8300464.9
36199,12788436.7
36200,7943150.2
36201,6260496.5
36202,6694751.623
36203,3794001.625
36204,7943460.1
36205,5572415.2
36206,7552986.1
36207,5465603
36208,12764677.7
36209,7967942.2
36210,6573746.003
36211,9670429.5
36212,10006573.9
36213,5060466.082
36214,5861449.633
36215,10864164.3
36216,3441956
36217,6198000
36218,8288275.5
36219,4020332.7
36220,6455320.3
36221,7080388.6
36222,6574425.2
36223,6102860.7
36224,7255062.702
36225,3071212.3
36226,4327960.1
36227,5985202
36228,3843918.768
36229,6764600.5
36230,4668953.4
36231,3866209.1
36232,8442089.2
36233,12662514
36234,8666973.3
36235,6274028.8
36236,26647887.8
36237,6941796.155
36238,6080651.2
36239,5439261.5
36240,6780095.5
36241,6306155.1
36242,13159696.9
36243,6763154.3
36244,8003270.8
36245,3600807.125
36246,9618056.4
36247,12116057
36248,4156792
36249,7937881.9
36250,9519508.2
36251,4132000
36252,6278160.8
36253,7738973.102
36254,5459921.5
36255,4750002.58
36256,5636151.3
36257,5216340.1
36258,6714500
36259,5509298.9
36260,6049207.197
36261,4460184.1
36262,6714500
36263,6404600
36264,5604954.7
36265,5324598.5
36266,7739777.292
36267,6945582.1
36268,14558069
36269,8954044
36270,6364209.7
36271,10168129.93
36272,3238003.063
36273,7097144.377
36274,5775503
36275,11067458.7
36276,5723911.365
36277,6650247.4
36278,4840121.5
36279,6457902.8
36280,6860979.4
36281,7747500
36282,3013261
36283,6231523.433
36284,18282798.42
36285,5923428.6
36286,5250015.9
36287,7451338.9
36288,5326664.5
36289,8491983.1
36290,15064342.3
36291,5878286.5
36292,6699311.285
36293,8541153.9
36294,17374440.2
36295,4843737
36296,6791768.4
36297,7348038.9
36298,11749961.8
36299,6561925.9
36300,4400090.358
36301,6198000
36302,8264000
36303,10651159.7
36304,9212603.9
36305,6473294.5
36306,9717017.8
36307,5206939.8
36308,7304652.9
36309,12401474.9
36310,3532596.069
36311,6008651.1
36312,6404600
36313,7178585.064
36314,6141803.251
36315,6116909.5
36316,3877158.9
36317,5105499.2
36318,3612691.015
36319,7031321.1
36320,5050543.6
36321,5689477.343
36322,6366895.5
36323,5059117.5
36324,15662862.5
36325,8264000
36326,4980020.69
36327,5681500
36328,10824867.95
36329,5040833.4
36330,6944962.3
36331,7231000
36332,7795741.1
36333,6714500
36334,7323866.7
36335,6404600
36336,8418026.498
36337,14211958.22
36338,6507900
36339,6112467.6
36340,6900130.1
36341,2310773.224
36342,14993375.2
36343,5903181.8
36344,6027038.5
36345,11632406.4
36346,4172080.4
36347,6040984
36348,5801753.596
36349,8330008.7
36350,41369893.9
36351,4315254.2
36352,4553257.4
36353,6921845.31
36354,4426818.2
36355,7911540.4
36356,6198000
36357,8780500
36358,8481720.245
36359,8059052.8
36360,6198000
36361,6270009.397
36362,7813818.6
36363,6714500
36364,5439778
36365,4751076.9
36366,6018154.7
36367,9966079.265
36368,9716034.384
36369,7955133
36370,4488281.7
36371,8062151.8
36372,11555138
36373,11364756.1
36374,4666577.5
36375,6198000
36376,6645185.7
36377,7747500
36378,14098590.6
36379,7090690.709
36380,10133006.9
36381,5785213.2
36382,10520278.6
36383,7662683.469
36384,6314212.5
36385,9759830.485
36386,6198000
36387,7358265.6
36388,6611200
36389,9098354.1
36390,6714500
36391,5165000
36392,4051529.3
36393,23611487.6
36394,4100279.411
36395,8303770.5
36396,10133530.63
36397,4376614.4
36398,6640124
36399,11939620.6
36400,5935204.8
36401,4698084
36402,12393830.7
36403,6250786.3
36404,9450247.616
36405,6404600
36406,12235575.1
36407,7612693.5
36408,7747500
36409,6611200
36410,8346266.571
36411,4678282.94
36412,6337599.104
36413,6434143.8
36414,5681500
36415,6198000
36416,6507900
36417,7511459.5
36418,5294951.4
36419,4434161.281
36420,5797505.9
36421,5574306.107
36422,8154255.113
36423,8329210.191
36424,6319179.164
36425,4184269.8
36426,4877847.177
36427,4070858.538
36428,13579301.5
36429,6365449.3
36430,9022015.4
36431,3996986.9
36432,8122272.4
36433,8207995.905
36434,6337041.8
36435,6919240.6
36436,3044974.1
36437,7286988.6
36438,26339020.8
36439,4022000.737
36440,5751640.7
36441,6611200
36442,11893652.1
36443,7667029.3
36444,5540185.6
36445,11713083.7
36446,7449789.4
36447,5423312.497
36448,12201899.3
36449,9900562.273
36450,5986131.7
36451,12027942.1
36452,4500677.7
36453,9084615.2
36454,3589158.5
36455,4582594.6
36456,5227909.7
36457,6404600
36458,30393959
36459,10072369.8
36460,13758733.6
36461,4446032
36462,5352773.059
36463,5202704.5
36464,10465839.5
36465,7809273.4
36466,5877460.1
36467,4299634.724
36468,5983549.2
36469,7644406.6
36470,9241424.6
36471,13746986.32
36472,7684280.4
36473,5588943.2
36474,4967431.519
36475,5113866.5
36476,4877412.8
36477,7546994.7
36478,8682055.1
36479,5472110.9
36480,8198921
36481,8491504.821
36482,5681500
36483,6507900
36484,7747500
36485,16043729.6
36486,7313020.2
36487,9763591.638
36488,6079618.2
36489,6952748.538
36490,7231000
36491,10817539.85
36492,6098935.3
36493,5727985
36494,8551897.1
36495,5165000
36496,5563738
36497,5513740.8
36498,8197371.5
36499,9339559.6
36500,4334468
36501,7150735.9
36502,8136217.9
36503,6316278.5
36504,5973942.3
36505,7424377.6
36506,13095134.4
36507,12124217.7
36508,6867382.967
36509,7231000
36510,11841795.5
36511,4732792.8
36512,5368908.002
36513,15500061.7
36514,8187454.7
36515,10490838.1
36516,3838098.071
36517,6198000
36518,7660432.562
36519,6005552.1
36520,9872841.718
36521,5644105.4
36522,5898279.182
36523,6256467.8
36524,6379592.103
36525,5165000
36526,5129251.486
36527,6757059.6
36528,4956643.9
36529,6198000
36530,24542633.8
36531,6082097.4
36532,5988197.7
36533,7323350.2
36534,8521526.9
36535,39406685.66
36536,4833303.7
36537,4020539.3
36538,12103041.2
36539,7162615.4
36540,5557746.6
36541,5757942
36542,5326871.1
36543,6497246.671
36544,6106063
36545,6198000
36546,4955404.3
36547,10224943.9
36548,9226652.7
36549,5681500
36550,6507900
36551,6011956.7
36552,4902859.206
36553,5941506.1
36554,9054245
36555,4785269.2
36556,5207010.044
36557,5877150.2
36558,3752773.046
36559,5351663.1
36560,8226192.2
36561,4566479.8
36562,6901392.426
36563,8384241.2
36564,6714500
36565,8681848.5
36566,1831959.775
36567,5963509
36568,11810185.7
36569,5583778.2
36570,6066189.2
36571,14476358.7
36572,5335651.6
36573,5489981.8
36574,4188298.5
36575,9749660.6
36576,6102860.7
36577,5971039.57
36578,8837232.36
36579,4357109.811
36580,9069223.5
36581,4924212.865
36582,4533320.5
36583,6056169.1
36584,5855870.4
36585,7043418.563
36586,6799309.3
36587,12043437.1
36588,11375396
36589,7231000
36590,6659027.9
36591,5081843.5
36592,6269896.8
36593,5977500.985
36594,6799225.111
36595,7115200.7
36596,5616524.3
36597,3272647.3
36598,4270731.9
36599,5324145.53
36600,5481614.5
36601,5070067.3
36602,6733508.75
36603,4948334.448
36604,12092607.9
36605,11428182.3
36606,6153684.3
36607,6434660.3
36608,4084504.21
36609,10990087
36610,6090568
36611,7700601.8
36612,6928021.1
36613,8199127.6
36614,7009357.971
36615,13669689
36616,5681500
36617,6255021.6
36618,4456671.9
36619,7492555.6
36620,4413640.219
36621,5793787.1
36622,15730110.8
36623,8413668.271
36624,7114655.276
36625,12627392
36626,6769765.5
36627,5873741.3
36628,6290970
36629,8886899
36630,4685378.1
36631,5240202.4
36632,7923539.728
36633,6821932
36634,15017030.9
36635,13774848.4
36636,11682093.7
36637,12042197.5
36638,5681500
36639,4965901.646
36640,2448428.48
36641,7402581.3
36642,9087094.4
36643,5530062.2
36644,7338328.7
36645,9139364.2
36646,6736457.448
36647,7857824.4
36648,9223243.8
36649,6891553.101
36650,4435185.5
36651,7747500
36652,9505046.2
36653,6507900
36654,13427999.02
36655,8351288.5
36656,12537083.01
36657,5953179
36658,3698036.7
36659,4166605.5
36660,6507900
36661,7705663.5
36662,6714500
36663,12891633.4
36664,6090154.8
36665,5028437.4
36666,4998414.805
36667,4866256.4
36668,4137505.632
36669,13007269.49
36670,6198000
36671,12039305.1
36672,6051457.587
36673,5530372.1
36674,11385002.9
36675,8248974.499
36676,9309396
36677,15731040.5
36678,5808249.1
36679,8397773.5
36680,7386363.2
36681,6108645.5
36682,12468711.84
36683,6006998.3
36684,6972974.678
36685,7339361.7
36686,8857148.6
36687,13577865.63
36688,7332130.7
36689,8452832.4
36690,4352855.4
36691,8275473.015
36692,11996229
36693,4589301.869
36694,7231000
36695,8343541
36696,9704958.558
36697,8666973.3
36698,9872794.2
36699,6552732.2
36700,4257379.084
36701,6198000
36702,6198000
36703,6805404
36704,5630986.3
36705,7800131.867
36706,8698531.45
36707,3782682.528
36708,7747500
36709,7665479.8
36710,8563141.822
36711,5041881.379
36712,5505890
36713,5975698.4
36714,5815583.4
36715,8553136.7
36716,7383884
36717,8462026.1
36718,4344488.1
36719,18121609.1
36720,7747500
36721,5560750.564
36722,7231000
36723,3869101.5
36724,13769373.5
36725,6507900
36726,6267314.3
36727,11174580.8
36728,6219940.404
36729,3795510.58
36730,5970430.1
36731,5856800.1
36732,6845713.21
36733,7833962.1
36734,10464599.9
36735,8780500
36736,7424480.9
36737,7637898.7
36738,9768771.1
36739,6198000
36740,4505739.4
36741,5899218.696
36742,14281741.5
36743,6404600
36744,7640894.4
36745,4259059
36746,7024400
36747,11548216.9
36748,8084041.587
36749,7149289.7
36750,14860014.9
36751,6004829
36752,8355833.7
36753,5213860.9
36754,9647600.2
36755,8249957.398
36756,6787223.2
36757,11598937.2
36758,6032823.3
36759,5261163.52
36760,5734492.9
36761,9343691.6
36762,7494931.5
36763,3334420.7
36764,7769158.911
36765,6767802.8
36766,15851488.3
36767,6869007.36
36768,11823821.3
36769,5718894.6
36770,32080434.8
36771,5211175.1
36772,9848693.277
36773,8802258.079
36774,4330232.7
36775,8070209.2
36776,11333766.1
36777,7838713.9
36778,11329427.5
36779,5980656.8
36780,6467763.302
36781,4860574.9
36782,6920686.8
36783,4887639.5
36784,5828599.2
36785,6121400.984
36786,5966608
36787,5815686.7
36788,5075933.191
36789,6404600
36790,6455113.7
36791,5540288.9
36792,11441039.02
36793,4324034.7
36794,3769369.224
36795,7747500
36796,8737114
36797,9502257.1
36798,5799341.541
36799,6665344.695
36800,10591349
36801,6658614.7
36802,6000800.3
36803,11029754.2
36804,5537086.6
36805,5165000
36806,7747500
36807,7985916.4
36808,4243220.528
36809,18078119.8
36810,5681500
36811,5399799.351
36812,3212602.626
36813,5523864.2
36814,9650286
36815,18948009.1
36816,6353363.2
36817,3992441.7
36818,6867487.3
36819,6076312.6
36820,5115622.6
36821,5749368.1
36822,11343373
36823,6934557.408
36824,6221897.939
36825,14209948
36826,5343684.208
36827,6765530.2
36828,8286726
36829,5399594.3
36830,7747500
36831,11427872.4
36832,6632075.381
36833,9306193.7
36834,5896983.8
36835,3818674.83
36836,4215776.3
36837,6859004.821
36838,7064124.532
36839,12594232.7
36840,5414262.9
36841,9338836.5
36842,7986035.712
36843,6507900
36844,5855663.8
36845,7903999.5
36846,10259859.3
36847,5788828.7
36848,7798943.4
36849,7319631.4
36850,7039791.7
36851,6037368.5
36852,5593075.2
36853,6032616.7
36854,12172045.6
36855,7747500
36856,4737466.609
36857,7346179.5
36858,5265510.9
36859,4159296.509
36860,9329411.408
36861,4861973.066
36862,7069645.4
36863,5272832.288
36864,13112385.5
36865,5503927.3
36866,9185332.7
36867,5887686.8
36868,6326451.484
36869,3099000
36870,6569570.1
36871,7506415.878
36872,8239940.397
36873,11886834.3
36874,10492721.26
36875,6280020.2
36876,3826078.341
36877,8094278.1
36878,15036038.1
36879,8039012.6
36880,3637399.6
36881,14622528.2
36882,10120357.82
36883,4126111.9
36884,7509393.5
36885,3702828.012
36886,7132761.7
36887,9617746.5
36888,5905661
36889,4849418.5
36890,10154407.56
36891,6107302.6
36892,5745442.7
36893,4919249.3
36894,4066094.6
36895,10873874.5
36896,6507900
36897,6113979.396
36898,9989523.2
36899,10530092.1
36900,6198000
36901,4227972.156
36902,6153787.6
36903,15728024.14
36904,6602316.2
36905,4816982.3
36906,4781240.5
36907,8157601
36908,10309236.7
36909,11179483.42
36910,5868473
36911,6543859.763
36912,12782135.4
36913,9159301.1
36914,6611200
36915,5848432.8
36916,26819262.5
36917,5765999.4
36918,8948465.8
36919,5520145.4
36920,5297017.4
36921,6432077.8
36922,4789194.6
36923,8415851
36924,6074556.5
36925,7324282.999
36926,6198000
36927,12782891.56
36928,4431156.8
36929,4880718.4
36930,7305272.7
36931,7470759.3
36932,10107181.9
36933,9341419
36934,12168682.15
36935,8780500
36936,5126675.7
36937,9260431.8
36938,7002707
36939,6507900
36940,8067833.3
36941,4909868.111
36942,6353053.3
36943,4819668.1
36944,6592296.1
36945,11400738.59
36946,6957461.6
36947,4865043.142
36948,7085667.747
36949,14627486.6
36950,5419634.5
36951,15851901.5
36952,10008220.5
36953,17857057.8
36954,3570564.5
36955,4599122.6
36956,6639297.6
36957,6404600
36958,6714500
36959,9321998.6
36960,8815105.5
36961,6066912.3
36962,7444562.937
36963,5458785.2
36964,15458121.9
36965,6404600
36966,6468749.3
36967,6455217
36968,5966366.278
36969,6198000
36970,6924302.3
36971,16274988.34
36972,5036701.4
36973,8628958.9
36974,8195950.092
36975,6005862
36976,14726757.9
36977,5440191.2
36978,7613623.2
36979,3442059.3
36980,6866867.5
36981,3867551.484
36982,5531301.8
36983,6060920.9
36984,4859541.9
36985,6054413
36986,4607386.6
36987,8780500
36988,8358622.8
36989,4199825.231
36990,7077909.4
36991,7231000
36992,9036945.349
36993,4578565.9
36994,5901529
36995,6981014
36996,8734733.968
36997,8628339.1
36998,12175971
36999,6404600
37000,7747500
37001,8612740.8
37002,5603508.5
37003,7852762.7
37004,11300606.8
37005,5396185.4
37006,12209787.29
37007,6141185
37008,6360371.072
37009,6507900
37010,6123727.3
37011,6863355.3
37012,6248307.1
37013,7231000
37014,10957340.9
37015,7518897.1
37016,11077995.3
37017,12327372.65
37018,6714500
37019,5122233.8
37020,3392961.327
37021,12572354.79
37022,5466636
37023,5083897.621
37024,11250919.5
37025,6496007.071
37026,6063296.8
37027,5681500
37028,3707460.243
37029,12197939.81
37030,7427993.1
37031,5647824.2
37032,12142738.36
37033,50160414
37034,14177511.8
37035,14771073.6
37036,13266143.42
37037,8907145.8
37038,3781709.7
37039,6869553.3
37040,9361459.2
37041,7668062.3
37042,3918478.9
37043,5949976.7
37044,9934774.2
37045,5424386.3
37046,5483267.3
37047,10527922.8
37048,5743789.9
37049,3618082.5
37050,6972646.7
37051,10222168.23
37052,5840478.7
37053,9804926.1
37054,9273344.3
37055,5487812.5
37056,4366491
37057,4924104.4
37058,5385545.5
37059,9002181.8
37060,5681500
37061,4521750.9
37062,6958184.7
37063,11255051.5
37064,14212323.9
37065,7473238.5
37066,5525620.3
37067,5712666.127
37068,10763136.9
37069,6267314.3
37070,5901942.2
37071,10018034
37072,6965519
37073,5443806.7
37074,7542759.4
37075,4978027
37076,34255106.4
37077,5244954.2
37078,5480065
37079,5923646.563
37080,4285200.615
37081,4307346.069
37082,6274818.529
37083,3553236.958
37084,6292784.981
37085,5074529.344
37086,5426452.3
37087,6175686.684
37088,7706386.6
37089,11849233.1
37090,6994293.732
37091,8780500
37092,7013140.3
37093,4922761.5
37094,7313330.1
37095,5849775.7
37096,3803919.2
37097,9134875.815
37098,8827856.852
37099,6940830.3
37100,6714500
37101,7336675.9
37102,5431617.3
37103,5271915.5
37104,7736781.076
37105,8914996.6
37106,5904421.4
37107,5742137.1
37108,7138653.932
37109,7413634.4
37110,7024400
37111,5383996
37112,7545341.9
37113,4707897.5
37114,7640997.7
37115,12212435.9
37116,6645750.751
37117,6984042.24
37118,4335584.673
37119,14232054.2
37120,5407445.1
37121,6879263.5
37122,8024963.8
37123,6823278.516
37124,5399284.4
37125,9169789.149
37126,9586343.3
37127,5799158.7
37128,9202377.2
37129,6507900
37130,3469330.5
37131,11629058.45
37132,6010200.6
37133,4667507.2
37134,16844894.44
37135,3613330.7
37136,7025660.777
37137,7643993.4
37138,5456409.3
37139,5403209.8
37140,5067241.529
37141,6648697.9
37142,5779944.9
37143,17150175.9
37144,11370747.5
37145,3722833.607
37146,6472881.3
37147,4743536
37148,8130433.1
37149,6714500
37150,10456335.9
37151,11882702.3
37152,18664597.29
37153,6264731.8
37154,8613980.4
37155,11264038.6
37156,11705439.5
37157,9329849.4
37158,3865899.2
37159,5370567
37160,10308121.06
37161,8473905.6
37162,6151618.3
37163,4972242.2
37164,8409343.1
37165,8640631.8
37166,4598502.8
37167,5344948.6
37168,5997391.4
37169,9423955.7
37170,7301553.9
37171,7539247.2
37172,6358528.2
37173,4113302.7
37174,7448756.4
37175,14465945.03
37176,5831078.4
37177,5981629.37
37178,8887105.6
37179,4859748.5
37180,4684035.2
37181,6788772.7
37182,6639194.3
37183,6404600
37184,7527574.3
37185,5165000
37186,6987935.1
37187,5322505.642
37188,5462813.9
37189,5444323.2
37190,6433627.3
37191,6714500
37192,11185737.2
37193,10961161.97
37194,4130760.4
37195,8209664.2
37196,7099087.45
37197,6028794.6
37198,37558251.99
37199,6976007.566
37200,4312465.1
37201,8780500
37202,18152427.62
37203,7059418.7
37204,6198000
37205,5889546.2
37206,10671923
37207,6274235.4
37208,8362858.1
37209,4362049.1
37210,8418950
37211,7159646.042
37212,10084972.4
37213,9034721.3
37214,10573064.9
37215,9076018.574
37216,8739841.12
37217,10636697.7
37218,5368501
37219,7854002.3
37220,7908854.6
37221,3424448.2
37222,12162748.6
37223,4380458.193
37224,5199179.904
37225,5204984.848
37226,11987861.7
37227,17537654.2
37228,5850705.4
37229,4065578.1
37230,4721739.7
37231,7231000
37232,14996082.69
37233,4789711.1
37234,5851221.9
37235,16153950.7
37236,6588709.008
37237,7930650.9
37238,5314268.5
37239,8389819.4
37240,6611200
37241,5507026.3
37242,8223609.7
37243,5649079.295
37244,5774573.3
37245,5075235.916
37246,4445722.1
37247,8297779.1
37248,8235282.6
37249,4799705.375
37250,7025279.083
37251,6198000
37252,5264064.7
37253,4112741.006
37254,6299750.5
37255,7978788.7
37256,6778855.9
37257,6917826.423
37258,6507900
37259,11483241.2
37260,12009331.57
37261,5517356.3
37262,6931430
37263,7283992.9
37264,6198000
37265,5781184.5
37266,17661201
37267,5990573.6
37268,5968260.8
37269,5765276.3
37270,6150068.8
37271,7065963.272
37272,5742007.975
37273,4543649.984
